model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,3,300,4,34,16.689621925354004,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('basel','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(basel,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('basel','100.0.9.0/24')"": 2}, 'old_value': {'(basel,100.0.9.0/24)': 2}}}}"
,,1,3,300,4,35,9.450569868087769,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""barcelona"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(barcelona,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""barcelona"",""100.0.29.0/24"")': 2}, 'old_value': {'(barcelona,100.0.29.0/24)': 2}}}}"
,,1,3,300,4,36,15.21318507194519,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,37,8.007925033569336,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'amsterdam,100.0.1.0/24': ['kiev']}, 'old_value': {'(amsterdam,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'amsterdam,100.0.1.0/24': 2}, 'old_value': {'(amsterdam,100.0.1.0/24)': 2}}}}"
,,1,3,300,4,38,7.102866888046265,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,39,7.113835096359253,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,40,47.285409927368164,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,41,16.609584093093872,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""milan"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(milan,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""milan"",""100.0.1.0/24"")': 2}, 'old_value': {'(milan,100.0.1.0/24)': 2}}}}"
,,1,3,300,4,42,47.9153470993042,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,43,15.193889856338501,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,44,9.816776037216187,4,3,0,1,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['rotterdam']""]}"
,,1,3,300,4,45,7.028594017028809,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,46,7.205676078796387,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,47,41.62924289703369,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,48,55.102169036865234,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,49,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict in requirements for (geneva,100.0.9.0/24). Both waypoint and load balancing are specified.'}"
,,1,3,300,4,50,9.416957378387451,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""frankfurt"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(frankfurt,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""frankfurt"",""100.0.9.0/24"")': 2}, 'old_value': {'(frankfurt,100.0.9.0/24)': 2}}}}"
,,1,3,300,4,51,8.81523609161377,2,2,1,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(lyon,100.0.29.0/24)']""]}"
,,1,3,300,4,52,15.056113958358765,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,4,53,0,0,0,0,0,0,0,0,0,
,,1,3,300,4,54,6.935257196426392,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,55,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': ""Conflict: Reachability requires direct or indirect access from 'lyon' to '100.0.1.0/24', but Waypoint specifies a compulsory path through 'kiev'. Load balancing requirement for '(lyon, 100.0.1.0/24)' is not met because the direct access has been disrupted.""}"
,,1,3,300,4,56,15.047642946243286,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,57,37.19127917289734,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,58,41.980326890945435,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""strasbourg"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(strasbourg,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""strasbourg"",""100.0.4.0/24"")': 3}, 'old_value': {'(strasbourg,100.0.4.0/24)': 3}}}}"
,,1,3,300,4,59,14.949195861816406,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,60,7.109192132949829,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,61,7.15161919593811,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,62,24.119238138198853,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,63,30.395747184753418,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,64,8.649615287780762,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid-100.0.29.0/24': ['london']}, 'old_value': {'(madrid,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'madrid-100.0.29.0/24': 2}, 'old_value': {'(madrid,100.0.29.0/24)': 2}}}}"
,,1,3,300,4,65,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict in requirements for 100.0.1.0/24 from bucharest: waypoint requires it to go through kiev while load balancing requires it to be split across 2 paths.'}"
,,1,3,300,4,66,7.332256078720093,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,67,80.42192316055298,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('amsterdam','100.0.29.0/24')"": ['london']}, 'old_value': {'(amsterdam,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {""('amsterdam','100.0.29.0/24')"": 2}, 'old_value': {'(amsterdam,100.0.29.0/24)': 2}}}}"
,,1,3,300,4,68,38.230429887771606,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,69,17.257393836975098,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('praha','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(praha,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('praha','100.0.1.0/24')"": 2}, 'old_value': {'(praha,100.0.1.0/24)': 2}}}}"
,,1,3,300,4,70,7.348168849945068,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,71,67.73763704299927,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,72,46.374911069869995,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,73,7.276770114898682,3,0,3,3,0.0,0,0,0,"{'values_changed': {""root['reachability']"": {'new_value': {'Vienna': ['100.0.1.0/24']}, 'old_value': {'vienna': ['100.0.1.0/24']}}, ""root['waypoint']"": {'new_value': {'(Vienna,100.0.1.0/24)': ['Kiev']}, 'old_value': {'(vienna,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(Vienna,100.0.1.0/24)': 2}, 'old_value': {'(vienna,100.0.1.0/24)': 2}}}}"
,,1,3,300,4,74,46.741496086120605,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,75,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict in requirements: both waypoint and load balancing are specified for (marseille, 100.0.4.0/24), but they cannot coexist.'}"
,,1,3,300,4,76,26.02484679222107,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""barcelona"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(barcelona,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""barcelona"",""100.0.29.0/24"")': 2}, 'old_value': {'(barcelona,100.0.29.0/24)': 2}}}}"
,,1,3,300,4,77,22.593024015426636,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,78,7.250284671783447,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,79,7.00280499458313,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,80,6.955718278884888,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,81,15.591284990310669,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,82,24.17076587677002,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""zurich"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(zurich,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""zurich"",""100.0.29.0/24"")': 5}, 'old_value': {'(zurich,100.0.29.0/24)': 5}}}}"
,,1,3,300,4,83,14.991636037826538,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,4,84,0,0,0,0,0,0,0,0,0,
,,1,3,300,4,85,16.466229915618896,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,86,15.524163007736206,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,87,23.25076198577881,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,88,7.1141517162323,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,89,7.782238960266113,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,90,6.973116159439087,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,91,23.515254974365234,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,92,29.17955207824707,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,93,24.00204110145569,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,94,61.75626802444458,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,95,23.335764169692993,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,96,32.40354895591736,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,97,7.299900770187378,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,98,23.47989296913147,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,4,99,42.56909728050232,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""barcelona"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(barcelona,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""barcelona"",""100.0.1.0/24"")': 3}, 'old_value': {'(barcelona,100.0.1.0/24)': 3}}}}"
,,2,3,300,4,0,91.48062419891357,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,1,26.5070858001709,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.4.0/24': ['basel'], 'roma,100.0.1.0/24': ['kiev']}, 'old_value': {'(madrid,100.0.4.0/24)': ['basel'], '(roma,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.4.0/24': 2, 'roma,100.0.1.0/24': 2}, 'old_value': {'(madrid,100.0.4.0/24)': 2, '(roma,100.0.1.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,2,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,3,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,4,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,5,113.92063903808594,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,6,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,7,30.763206720352173,4,4,2,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(london,100.0.9.0/24)']"", ""root['loadbalancing']['(paris,100.0.9.0/24)']""]}"
,,2,3,300,4,8,25.66126275062561,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('frankfurt','100.0.1.0/24')"": ['kiev'], ""('strasbourg','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(frankfurt,100.0.1.0/24)': ['kiev'], '(strasbourg,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('frankfurt','100.0.1.0/24')"": 2, ""('strasbourg','100.0.1.0/24')"": 2}, 'old_value': {'(frankfurt,100.0.1.0/24)': 2, '(strasbourg,100.0.1.0/24)': 2}}}}"
,,2,3,300,4,9,15.311559915542603,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""geneva"",""100.0.1.0/24"")': ['kiev'], '(""frankfurt"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(geneva,100.0.1.0/24)': ['kiev'], '(frankfurt,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""geneva"",""100.0.1.0/24"")': 5, '(""frankfurt"",""100.0.4.0/24"")': 2}, 'old_value': {'(geneva,100.0.1.0/24)': 5, '(frankfurt,100.0.4.0/24)': 2}}}}"
,,2,3,300,4,10,78.94278383255005,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,11,38.128724098205566,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,12,11.925498008728027,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,13,41.65305519104004,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""frankfurt"",""100.0.29.0/24"")': ['london'], '(""zurich"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(frankfurt,100.0.29.0/24)': ['london'], '(zurich,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""frankfurt"",""100.0.29.0/24"")': 2, '(""zurich"",""100.0.9.0/24"")': 3}, 'old_value': {'(frankfurt,100.0.29.0/24)': 2, '(zurich,100.0.9.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,14,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,15,14.294938087463379,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,16,12.327279090881348,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,17,12.161170959472656,6,5,1,1,0.8333333333333334,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(barcelona,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(barcelona,100.0.29.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,18,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,19,40.002957820892334,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,20,23.13977074623108,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(milan,100.0.1.0/24)']""]}"
,,2,3,300,4,21,28.30834460258484,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""geneva"",""100.0.29.0/24"")': ['london'], '(""bucharest"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(geneva,100.0.29.0/24)': ['london'], '(bucharest,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""geneva"",""100.0.29.0/24"")': 4, '(""bucharest"",""100.0.29.0/24"")': 3}, 'old_value': {'(geneva,100.0.29.0/24)': 4, '(bucharest,100.0.29.0/24)': 3}}}}"
,,2,3,300,4,22,89.00001692771912,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,23,23.81137704849243,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(basel,100.0.29.0/24)']""]}"
,,2,3,300,4,24,46.17271113395691,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['zurich']""]}"
,,2,3,300,4,25,55.00503993034363,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'frankfurt,100.0.9.0/24': ['rotterdam'], 'lyon,100.0.29.0/24': ['london']}, 'old_value': {'(frankfurt,100.0.9.0/24)': ['rotterdam'], '(lyon,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'frankfurt,100.0.9.0/24': 2}, 'old_value': {'(frankfurt,100.0.9.0/24)': 2, '(lyon,100.0.4.0/24)': 2}}}, 'iterable_item_added': {""root['reachability']['lyon'][1]"": '100.0.4.0/24'}}"
,,2,3,300,4,26,12.955598831176758,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('athens','100.0.29.0/24')"": ['london'], ""('warsaw','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(athens,100.0.29.0/24)': ['london'], '(warsaw,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('athens','100.0.29.0/24')"": 3}, 'old_value': {'(athens,100.0.29.0/24)': 3, '(warsaw,100.0.9.0/24)': 2}}}}"
,,2,3,300,4,27,11.953839778900146,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,28,9.225534915924072,4,4,2,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['reachability']['basel']"", ""root['waypoint']['(basel,100.0.1.0/24)']""]}"
,,2,3,300,4,29,23.742496967315674,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(roma,100.0.29.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,30,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,31,84.44516682624817,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""luxembourg"",""100.0.29.0/24"")': ['london'], '(""lyon"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(luxembourg,100.0.29.0/24)': ['london'], '(lyon,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""luxembourg"",""100.0.29.0/24"")': 2}, 'old_value': {'(luxembourg,100.0.29.0/24)': 2, '(lyon,100.0.4.0/24)': 2}}}}"
,,2,3,300,4,32,46.947343826293945,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.29.0/24': ['london'], 'bucharest,100.0.1.0/24': ['kiev']}, 'old_value': {'(madrid,100.0.29.0/24)': ['london'], '(bucharest,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.29.0/24': 2}, 'old_value': {'(madrid,100.0.29.0/24)': 2, '(bucharest,100.0.1.0/24)': 2}}}}"
,,2,3,300,4,33,38.53153395652771,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,34,24.95530390739441,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,35,104.59982013702393,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.4.0/24"")': ['basel'], '(""paris"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(bratislava,100.0.4.0/24)': ['basel'], '(paris,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.4.0/24"")': 4}, 'old_value': {'(bratislava,100.0.4.0/24)': 4, '(paris,100.0.9.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,36,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,37,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'Conflict: Load balancing for (kiev,100.0.4.0/24) is set to 2 paths but also waypoint requires traffic through basel. Adjust the requirements accordingly.'}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,38,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,39,83.26683211326599,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,4,40,73.93020415306091,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,41,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,42,125.37924814224243,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,43,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,44,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,45,40.59705591201782,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('milan','100.0.9.0/24')"": ['rotterdam'], ""('praha','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(milan,100.0.9.0/24)': ['rotterdam'], '(praha,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('milan','100.0.9.0/24')"": 2, ""('praha','100.0.9.0/24')"": 2}, 'old_value': {'(milan,100.0.9.0/24)': 2, '(praha,100.0.9.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,46,0,0,0,0,0,0,0,0,0,
,,2,3,300,4,47,39.318597078323364,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""rotterdam"",""100.0.1.0/24"")': ['kiev'], '(""sofia"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(rotterdam,100.0.1.0/24)': ['kiev'], '(sofia,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""rotterdam"",""100.0.1.0/24"")': 4}, 'old_value': {'(rotterdam,100.0.1.0/24)': 4, '(sofia,100.0.4.0/24)': 4}}}}"
,,2,3,300,4,48,91.54593992233276,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('rotterdam','100.0.29.0/24')"": ['london'], ""('brussels','100.0.1.0/24')"": ['kiev']}, 'old_value': {'(rotterdam,100.0.29.0/24)': ['london'], '(brussels,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {""('rotterdam','100.0.29.0/24')"": 2, ""('brussels','100.0.1.0/24')"": 4}, 'old_value': {'(rotterdam,100.0.29.0/24)': 2, '(brussels,100.0.1.0/24)': 4}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,4,49,0,0,0,0,0,0,0,0,0,
,,5,3,300,4,0,26.785802125930786,13,12,3,1,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['bratislava']"", ""root['waypoint']['(bratislava,100.0.1.0/24)']"", ""root['loadbalancing']['(budapest,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['madrid'][1]"": '100.0.1.0/24'}}"
,,5,3,300,4,1,46.49168419837952,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['strasbourg']"", ""root['waypoint']['(bratislava,100.0.9.0/24)']"", ""root['loadbalancing']['(milan,100.0.4.0/24)']""]}"
,,5,3,300,4,2,29.327167987823486,13,5,10,8,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""london"",""100.0.1.0/24"")': ['kiev'], '(""budapest"",""100.0.9.0/24"")': ['rotterdam'], '(""marseille"",""100.0.9.0/24"")': ['rotterdam'], '(""london"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(london,100.0.1.0/24)': ['kiev'], '(budapest,100.0.9.0/24)': ['rotterdam'], '(marseille,100.0.9.0/24)': ['rotterdam'], '(istanbul,100.0.4.0/24)': ['basel'], '(london,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""london"",""100.0.1.0/24"")': 3, '(""budapest"",""100.0.9.0/24"")': 2, '(""marseille"",""100.0.9.0/24"")': 4, '(""london"",""100.0.9.0/24"")': 3}, 'old_value': {'(london,100.0.1.0/24)': 3, '(budapest,100.0.9.0/24)': 2, '(marseille,100.0.29.0/24)': 4, '(istanbul,100.0.4.0/24)': 2, '(london,100.0.9.0/24)': 3}}}}"
,,5,3,300,4,3,23.602931022644043,11,11,4,0,0.7333333333333333,0,0,0,"{'values_changed': {""root['loadbalancing']"": {'new_value': {'(geneva,100.0.1.0/24)': 5}, 'old_value': {'(paris,100.0.9.0/24)': 2, '(frankfurt,100.0.1.0/24)': 2, '(strasbourg,100.0.1.0/24)': 2, '(geneva,100.0.1.0/24)': 5, '(frankfurt,100.0.4.0/24)': 2}}}}"
,,5,3,300,4,4,53.84069609642029,14,13,2,1,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['reachability']['istabul']""], 'dictionary_item_removed': [""root['reachability']['istanbul']"", ""root['waypoint']['(amsterdam,100.0.4.0/24)']""]}"
,,5,3,300,4,5,26.335447072982788,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['zurich']"", ""root['waypoint']['(kiev,100.0.29.0/24)']"", ""root['loadbalancing']['(kiev,100.0.29.0/24)']""]}"
,,5,3,300,4,6,28.787559270858765,14,14,1,0,0.9333333333333333,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(basel,100.0.9.0/24)']""]}"
,,5,3,300,4,7,73.23017597198486,11,5,10,6,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'barcelona,100.0.9.0/24': ['rotterdam'], 'istanbul,100.0.9.0/24': []}, 'old_value': {'(barcelona,100.0.9.0/24)': ['rotterdam'], '(istanbul,100.0.9.0/24)': ['rotterdam'], '(amsterdam,100.0.1.0/24)': ['kiev'], '(paris,100.0.4.0/24)': ['basel'], '(sofia,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'barcelona,100.0.9.0/24': 2, 'istanbul,100.0.9.0/24': 2, 'sofia,100.0.9.0/24': 4, 'paris,100.0.4.0/24': 2}, 'old_value': {'(barcelona,100.0.29.0/24)': 2, '(istanbul,100.0.9.0/24)': 2, '(amsterdam,100.0.1.0/24)': 2, '(paris,100.0.4.0/24)': 2, '(sofia,100.0.9.0/24)': 4}}}}"
